pod_name,cpu_milli,memory_mib,pod_phase
service-A-181,2478,7504,Running
service-A-680,2204,4311,Running
service-A-394,1315,647,Running
service-A-273,3499,7242,Running
service-A-573,2576,1038,Running
service-A-41,1931,612,Running
service-A-477,2275,6298,Running
service-A-594,3355,6100,Running
service-A-337,3073,7168,Running
service-A-304,3672,2063,Running
service-A-285,2930,2348,Running
service-A-711,2432,5827,Running
service-A-386,3835,5050,Running
service-A-562,1523,2835,Running
service-A-295,289,6304,Running
service-A-492,3499,4446,Running
service-A-266,3826,7444,Running
service-A-154,3591,6682,Running
service-A-761,2484,7605,Running
service-A-334,235,3063,Running
service-A-217,3082,3014,Running
service-A-399,1917,689,Running
service-A-228,387,7284,Running
service-A-490,1250,7504,Running
service-A-709,2308,4311,Running
service-A-483,232,647,Running
service-A-576,2317,7242,Running
service-A-637,3217,1038,Running
service-A-764,3302,612,Running
service-A-665,2198,6298,Running
service-A-278,3587,6100,Running
service-A-735,1925,7168,Running
service-A-598,287,2063,Running
service-A-477,2962,2348,Running
service-A-394,2527,5827,Running
service-A-41,1355,5050,Running
service-A-321,3274,2835,Running
service-A-448,3543,6304,Running
service-A-789,3217,4446,Running
service-A-172,2127,7444,Running
service-A-304,1535,6682,Running
service-A-798,2478,7605,Running
service-A-559,2204,3063,Running
service-A-181,1315,3014,Running
service-A-684,3499,689,Running
service-A-795,2576,7284,Running
service-A-463,1931,7504,Running
service-A-293,2275,4311,Running
service-A-445,3355,647,Running
service-A-507,3073,7242,Running
service-A-700,3672,1038,Running
service-A-387,2930,612,Running
service-A-254,2432,6298,Running
service-A-730,3835,6100,Running
service-A-582,1523,7168,Running
service-A-495,289,2063,Running
service-A-376,3499,2348,Running
service-A-501,3826,5827,Running
service-A-278,3591,5050,Running
service-A-74,2484,2835,Running
service-A-348,235,6304,Running
service-A-537,3082,4446,Running
service-A-753,1917,7444,Running
service-A-644,1250,6682,Running
service-A-670,2308,7605,Running
service-A-588,232,3063,Running
service-A-534,2317,3014,Running
service-A-228,3217,689,Running
service-A-290,3302,7284,Running
service-A-775,2198,7504,Running
service-A-652,3587,4311,Running
service-A-240,1925,647,Running
service-A-553,287,7242,Running
service-A-798,2962,1038,Running
service-A-417,2527,612,Running
service-A-630,1355,6298,Running
service-A-212,3274,6100,Running
service-A-568,3543,7168,Running
service-A-263,3217,2063,Running
service-A-405,2127,2348,Running
service-A-514,1535,5827,Running
service-A-757,1199,5050,Running
service-A-181,2478,2835,Running
service-A-680,2204,6304,Running
service-A-394,1315,4446,Running
service-A-273,3499,7444,Running
service-A-573,2576,6682,Running
service-A-41,1931,7605,Running
service-A-477,2275,3063,Running
service-A-594,3355,3014,Running
service-A-337,3073,689,Running
service-A-304,3672,7284,Running
service-A-285,2930,7504,Running
service-A-386,3835,4311,Running
service-A-562,1523,647,Running
service-A-295,289,7242,Running
service-A-492,3499,1038,Running
service-A-266,3826,612,Running
service-A-154,3591,6298,Running
service-A-761,2484,6100,Running
service-A-334,235,7168,Running
service-A-217,3082,2063,Running
service-A-399,1917,2348,Running
service-A-228,387,5827,Running
service-A-490,1250,5050,Running
service-A-709,2308,2835,Running
service-A-483,232,6304,Running
service-A-576,2317,4446,Running
service-A-637,3217,7444,Running
service-A-764,3302,6682,Running
service-A-665,2198,7605,Running
service-A-278,3587,3063,Running
service-A-735,1925,3014,Running
service-A-598,287,689,Running
service-A-477,2962,7284,Running
service-A-394,2527,7504,Running
service-A-41,1355,4311,Running
service-A-321,3274,647,Running
service-A-448,3543,7242,Running
service-A-789,3217,1038,Running
service-A-172,2127,612,Running
service-A-304,1535,6298,Running
service-A-798,2478,6100,Running
service-A-559,2204,7168,Running
service-A-181,1315,2063,Running
service-A-684,3499,2348,Running
service-A-795,2576,5827,Running
service-A-463,1931,5050,Running
service-A-293,2275,2835,Running
service-A-445,3355,6304,Running
service-A-507,3073,4446,Running
service-A-700,3672,7444,Running
service-A-387,2930,6682,Running
service-A-254,2432,7605,Running
service-A-730,3835,3063,Running
service-A-582,1523,3014,Running
service-A-495,289,689,Running
service-A-376,3499,7284,Running
service-A-501,3826,7504,Running
service-A-278,3591,4311,Running
service-A-74,2484,647,Running
service-A-348,235,7242,Running
service-A-537,3082,1038,Running
service-A-753,1917,612,Running
service-A-644,1250,6298,Running
service-A-670,2308,6100,Running
service-A-588,232,7168,Running
service-A-534,2317,2063,Running
service-A-228,3217,2348,Running
service-A-290,3302,5827,Running
service-A-775,2198,5050,Running
service-A-652,3587,2835,Running
service-A-240,1925,6304,Running
service-A-553,287,4446,Running
service-A-798,2962,7444,Running
service-A-417,2527,6682,Running
service-A-630,1355,7605,Running
service-A-212,3274,3063,Running
service-A-568,3543,3014,Running
service-A-263,3217,689,Running
service-A-405,2127,7284,Running
service-A-514,1535,7504,Running
service-A-757,1199,4311,Running
service-A-181,2478,647,Running
service-A-680,2204,7242,Running
service-A-394,1315,1038,Running
service-A-273,3499,612,Running
service-A-573,2576,6298,Running
service-A-41,1931,6100,Running
service-A-477,2275,7168,Running
service-A-594,3355,2063,Running
service-A-337,3073,2348,Running
service-A-304,3672,5827,Running
service-A-285,2930,5050,Running
service-A-386,3835,2835,Running
service-A-562,1523,6304,Running
service-A-295,289,4446,Running
service-A-492,3499,7444,Running
service-A-266,3826,6682,Running
service-A-154,3591,7605,Running
service-A-761,2484,3063,Running
service-A-334,235,3014,Running
service-A-217,3082,689,Running
service-A-399,1917,7284,Running
service-A-228,387,7504,Running
service-A-490,1250,4311,Running
service-A-709,2308,647,Running
service-A-483,232,7242,Running
service-A-576,2317,1038,Running
service-A-637,3217,612,Running
service-A-764,3302,6298,Running
service-A-665,2198,6100,Running
service-A-278,3587,7168,Running
service-A-735,1925,2063,Running
service-A-598,287,2348,Running
service-A-477,2962,5827,Running
service-A-394,2527,5050,Running
service-A-41,1355,2835,Running
service-A-321,3274,6304,Running
service-A-448,3543,4446,Running
service-A-789,3217,7444,Running
service-A-172,2127,6682,Running
service-A-304,1535,7605,Running
service-A-798,2478,3063,Running
service-A-559,2204,3014,Running
service-A-181,1315,689,Running
service-A-684,3499,7284,Running
service-A-795,2576,7504,Running
service-A-463,1931,4311,Running
service-A-293,2275,647,Running
service-A-445,3355,7242,Running
service-A-507,3073,1038,Running
service-A-700,3672,612,Running
service-A-387,2930,6298,Running
service-A-254,2432,6100,Running
service-A-730,3835,7168,Running
service-A-582,1523,2063,Running
service-A-495,289,2348,Running
service-A-376,3499,5827,Running
service-A-501,3826,5050,Running
service-A-278,3591,2835,Running
service-A-74,2484,6304,Running
service-A-348,235,4446,Running
service-A-537,3082,7444,Running
service-A-753,1917,6682,Running
service-A-644,1250,7605,Running
service-A-670,2308,3063,Running
service-A-588,232,3014,Running
service-A-534,2317,689,Running
service-A-228,3217,7284,Running
service-A-290,3302,7504,Running
service-A-775,2198,4311,Running
service-A-652,3587,647,Running
service-A-240,1925,7242,Running
service-A-553,287,1038,Running
service-A-798,2962,612,Running
service-A-417,2527,6298,Running
service-A-630,1355,6100,Running
service-A-212,3274,7168,Running
service-A-568,3543,2063,Running
service-A-263,3217,2348,Running
service-A-405,2127,5827,Running
service-A-514,1535,5050,Running
service-A-757,1199,2835,Running
service-A-181,2478,6304,Running
service-A-680,2204,4446,Running
service-A-394,1315,7444,Running
service-A-273,3499,6682,Running
service-A-573,2576,7605,Running
service-A-41,1931,3063,Running
service-A-477,2275,3014,Running
service-A-594,3355,689,Running
service-A-337,3073,7284,Running
service-A-304,3672,7504,Running
service-A-285,2930,4311,Running
service-A-386,3835,647,Running
service-A-562,1523,7242,Running
service-A-295,289,1038,Running
service-A-492,3499,612,Running
service-A-266,3826,6298,Running
service-A-154,3591,6100,Running
service-A-761,2484,7168,Running
service-A-334,235,2063,Running
service-A-217,3082,2348,Running
service-A-399,1917,5827,Running
service-A-228,387,5050,Running
service-A-490,1250,2835,Running
service-A-709,2308,6304,Running
service-A-483,232,4446,Running
service-A-576,2317,7444,Running
service-A-637,3217,6682,Running
service-A-764,3302,7605,Running
service-A-665,2198,3063,Running
service-A-278,3587,3014,Running
service-A-735,1925,689,Running
service-A-598,287,7284,Running
service-A-477,2962,7504,Running
service-A-394,2527,4311,Running
service-A-41,1355,647,Running
service-A-321,3274,7242,Running
service-A-448,3543,1038,Running
service-A-789,3217,612,Running
service-A-172,2127,6298,Running
service-A-304,1535,6100,Running
service-A-798,2478,7168,Running
service-A-559,2204,2063,Running
service-A-181,1315,2348,Running
service-A-684,3499,5827,Running
service-A-795,2576,5050,Running
service-A-463,1931,2835,Running
service-A-293,2275,6304,Running
service-A-445,3355,4446,Running
service-A-507,3073,7444,Running
service-A-700,3672,6682,Running
service-A-387,2930,7605,Running
service-A-254,2432,3063,Running
service-A-730,3835,3014,Running
service-A-582,1523,689,Running
service-A-495,289,7284,Running
service-A-376,3499,7504,Running
service-A-501,3826,4311,Running
service-A-278,3591,647,Running
service-A-74,2484,7242,Running
service-A-348,235,1038,Running
service-A-537,3082,612,Running
service-A-753,1917,6298,Running
service-A-644,1250,6100,Running
service-A-670,2308,7168,Running
service-A-588,232,2063,Running
service-A-534,2317,2348,Running
service-A-228,3217,5827,Running
service-A-290,3302,5050,Running
service-A-775,2198,2835,Running
service-A-652,3587,6304,Running
service-A-240,1925,4446,Running
service-A-553,287,7444,Running
service-A-798,2962,6682,Running
service-A-417,2527,7605,Running
service-A-630,1355,3063,Running
service-A-212,3274,3014,Running
service-A-568,3543,689,Running
service-A-263,3217,7284,Running
service-A-405,2127,7504,Running
service-A-514,1535,4311,Running
service-A-757,1199,647,Running
service-A-181,2478,7242,Running
service-A-680,2204,1038,Running
service-A-394,1315,612,Running
service-A-273,3499,6298,Running
service-A-573,2576,6100,Running
service-A-41,1931,7168,Running
service-A-477,2275,2063,Running
service-A-594,3355,2348,Running
service-A-337,3073,5827,Running
service-A-304,3672,5050,Running
service-A-285,2930,2835,Running
service-A-386,3835,6304,Running
service-A-562,1523,4446,Running
service-A-295,289,7444,Running
service-A-492,3499,6682,Running
service-A-266,3826,7605,Running
service-A-154,3591,3063,Running
service-A-761,2484,3014,Running
service-A-334,235,689,Running
service-A-217,3082,7284,Running
service-A-399,1917,7504,Running
service-A-228,387,4311,Running
service-A-490,1250,647,Running
service-A-709,2308,7242,Running
service-A-483,232,1038,Running
service-A-576,2317,612,Running
service-A-637,3217,6298,Running
service-A-764,3302,6100,Running
service-A-665,2198,7168,Running
service-A-278,3587,2063,Running
service-A-735,1925,2348,Running
service-A-598,287,5827,Running
service-A-477,2962,5050,Running
service-A-394,2527,2835,Running
service-A-41,1355,6304,Running
service-A-321,3274,4446,Running
service-A-448,3543,7444,Running
service-A-789,3217,6682,Running
service-A-172,2127,7605,Running
service-A-304,1535,3063,Running
service-A-798,2478,3014,Running
service-A-559,2204,689,Running
service-A-181,1315,7284,Running
service-A-684,3499,7504,Running
service-A-795,2576,4311,Running
service-A-463,1931,647,Running
service-A-293,2275,7242,Running
service-A-445,3355,1038,Running
service-A-507,3073,612,Running
service-A-700,3672,6298,Running
service-A-387,2930,6100,Running
service-A-254,2432,7168,Running
service-A-730,3835,2063,Running
service-A-582,1523,2348,Running
service-A-495,289,5827,Running
service-A-376,3499,5050,Running
service-A-501,3826,2835,Running
service-A-278,3591,6304,Running
service-A-74,2484,4446,Running
service-A-348,235,7444,Running
service-A-537,3082,6682,Running
service-A-753,1917,7605,Running
service-A-644,1250,3063,Running
service-A-670,2308,3014,Running
service-A-588,232,689,Running
service-A-534,2317,7284,Running
service-A-228,3217,7504,Running
service-A-290,3302,4311,Running
service-A-775,2198,647,Running
service-A-652,3587,7242,Running
service-A-240,1925,1038,Running
service-A-553,287,612,Running
service-A-798,2962,6298,Running
service-A-417,2527,6100,Running
service-A-630,1355,7168,Running
service-A-212,3274,2063,Running
service-A-568,3543,2348,Running
service-A-263,3217,5827,Running
service-A-405,2127,5050,Running
service-A-514,1535,2835,Running
service-A-757,1199,6304,Running
service-A-181,2478,4446,Running
service-A-680,2204,7444,Running
service-A-394,1315,6682,Running
service-A-273,3499,7605,Running
service-A-573,2576,3063,Running
service-A-41,1931,3014,Running
service-A-477,2275,689,Running
service-A-594,3355,7284,Running
service-A-337,3073,7504,Running
service-A-304,3672,4311,Running
service-A-285,2930,647,Running
service-A-386,3835,7242,Running
service-A-562,1523,1038,Running
service-A-295,289,612,Running
service-A-492,3499,6298,Running
service-A-266,3826,6100,Running
service-A-154,3591,7168,Running
service-A-761,2484,2063,Running
service-A-334,235,2348,Running
service-A-217,3082,5827,Running
service-A-399,1917,5050,Running
service-A-228,387,2835,Running
service-A-490,1250,6304,Running
service-A-709,2308,4446,Running
service-A-483,232,7444,Running
service-A-576,2317,6682,Running
service-A-637,3217,7605,Running
service-A-764,3302,3063,Running
service-A-665,2198,3014,Running
service-A-278,3587,689,Running
service-A-735,1925,7284,Running
service-A-598,287,7504,Running
service-A-477,2962,4311,Running
service-A-394,2527,647,Running
service-A-41,1355,7242,Running
service-A-321,3274,1038,Running
service-A-448,3543,612,Running
service-A-789,3217,6298,Running
service-A-172,2127,6100,Running
service-A-304,1535,7168,Running
service-A-798,2478,2063,Running
service-A-559,2204,2348,Running
service-A-181,1315,5827,Running
service-A-684,3499,5050,Running
service-A-795,2576,2835,Running
service-A-463,1931,6304,Running
service-A-293,2275,4446,Running
service-A-445,3355,7444,Running
service-A-507,3073,6682,Running
service-A-700,3672,7605,Running
service-A-387,2930,3063,Running
service-A-254,2432,3014,Running
service-A-730,3835,689,Running
service-A-582,1523,7284,Running
service-A-495,289,7504,Running
service-A-376,3499,4311,Running
service-A-501,3826,647,Running
service-A-278,3591,7242,Running
service-A-74,2484,1038,Running
service-A-348,235,612,Running
service-A-537,3082,6298,Running
service-A-753,1917,6100,Running
service-A-644,1250,7168,Running
service-A-670,2308,2063,Running
service-A-588,232,2348,Running
service-A-534,2317,5827,Running
service-A-228,3217,5050,Running
service-A-290,3302,2835,Running
service-A-775,2198,6304,Running
service-A-652,3587,4446,Running
service-A-240,1925,7444,Running
service-A-553,287,6682,Running
service-A-798,2962,7605,Running
service-A-417,2527,3063,Running
service-A-630,1355,3014,Running
service-A-212,3274,689,Running
service-A-568,3543,7284,Running
service-A-263,3217,7504,Running
service-A-405,2127,4311,Running
service-A-514,1535,647,Running
service-A-757,1199,7242,Running
service-A-181,2478,1038,Running
service-A-680,2204,612,Running
service-A-394,1315,6298,Running
service-A-273,3499,6100,Running
service-A-573,2576,7168,Running
service-A-41,1931,2063,Running
service-A-477,2275,2348,Running
service-A-594,3355,5827,Running
service-A-337,3073,5050,Running
service-A-304,3672,2835,Running
service-A-285,2930,6304,Running
service-A-386,3835,4446,Running
service-A-562,1523,7444,Running
service-A-295,289,6682,Running
service-A-492,3499,7605,Running
service-A-266,3826,3063,Running
service-A-154,3591,3014,Running
service-A-761,2484,689,Running
service-A-334,235,7284,Running
service-A-217,3082,7504,Running
service-A-399,1917,4311,Running
service-A-228,387,647,Running
service-A-490,1250,7242,Running
service-A-709,2308,1038,Running
service-A-483,232,612,Running
service-A-576,2317,6298,Running
service-A-637,3217,6100,Running
service-A-764,3302,7168,Running
service-A-665,2198,2063,Running
service-A-278,3587,2348,Running
service-A-735,1925,5827,Running
service-A-598,287,5050,Running
service-A-477,2962,2835,Running
service-A-394,2527,6304,Running
service-A-41,1355,4446,Running
service-A-321,3274,7444,Running
service-A-448,3543,6682,Running
service-A-789,3217,7605,Running
service-A-172,2127,3063,Running
service-A-304,1535,3014,Running
service-A-798,2478,689,Running
service-A-559,2204,7284,Running
service-A-181,1315,7504,Running
service-A-684,3499,4311,Running
service-A-795,2576,647,Running
service-A-463,1931,7242,Running
service-A-293,2275,1038,Running
service-A-445,3355,612,Running
service-A-507,3073,6298,Running
service-A-700,3672,6100,Running
service-A-387,2930,7168,Running
service-A-254,2432,2063,Running
service-A-730,3835,2348,Running
service-A-582,1523,5827,Running
service-A-495,289,5050,Running
service-A-376,3499,2835,Running
service-A-501,3826,6304,Running
service-A-278,3591,4446,Running
service-A-74,2484,7444,Running
service-A-348,235,6682,Running
service-A-537,3082,7605,Running
service-A-753,1917,3063,Running
service-A-644,1250,3014,Running
service-A-670,2308,689,Running
service-A-588,232,7284,Running
service-A-534,2317,7504,Running
service-A-228,3217,4311,Running
service-A-290,3302,647,Running
service-A-775,2198,7242,Running
service-A-652,3587,1038,Running
service-A-240,1925,612,Running
service-A-553,287,6298,Running
service-A-798,2962,6100,Running
service-A-417,2527,7168,Running
service-A-630,1355,2063,Running
service-A-212,3274,2348,Running
service-A-568,3543,5827,Running
service-A-263,3217,5050,Running
service-A-405,2127,2835,Running
service-A-514,1535,6304,Running
service-A-757,1199,4446,Running
service-A-181,2478,7444,Running
service-A-680,2204,6682,Running
service-A-394,1315,7605,Running
service-A-273,3499,3063,Running
service-A-573,2576,3014,Running
service-A-41,1931,689,Running
service-A-477,2275,7284,Running
service-A-594,3355,7504,Running
service-A-337,3073,4311,Running
service-A-304,3672,647,Running
service-A-285,2930,7242,Running
service-A-386,3835,1038,Running
service-A-562,1523,612,Running
service-A-295,289,6298,Running
service-A-492,3499,6100,Running
service-A-266,3826,7168,Running
service-A-154,3591,2063,Running
service-A-761,2484,2348,Running
service-A-334,235,5827,Running
service-A-217,3082,5050,Running
service-A-399,1917,2835,Running
service-A-228,387,6304,Running
service-A-490,1250,4446,Running
service-A-709,2308,7444,Running
service-A-483,232,6682,Running
service-A-576,2317,7605,Running
service-A-637,3217,3063,Running
service-A-764,3302,3014,Running
service-A-665,2198,689,Running
service-A-278,3587,7284,Running
service-A-735,1925,7504,Running
service-A-598,287,4311,Running
service-A-477,2962,647,Running
service-A-394,2527,7242,Running
service-A-41,1355,1038,Running
service-A-321,3274,612,Running
service-A-448,3543,6298,Running
service-A-789,3217,6100,Running
service-A-172,2127,7168,Running
service-A-304,1535,2063,Running
service-A-798,2478,2348,Running
service-A-559,2204,5827,Running
service-A-181,1315,5050,Running
service-A-684,3499,2835,Running
service-A-795,2576,6304,Running
service-A-463,1931,4446,Running
service-A-293,2275,7444,Running
service-A-445,3355,6682,Running
service-A-507,3073,7605,Running
service-A-700,3672,3063,Running
service-A-387,2930,3014,Running
service-A-254,2432,689,Running
service-A-730,3835,7284,Running
service-A-582,1523,7504,Running
service-A-495,289,4311,Running
service-A-376,3499,647,Running
service-A-501,3826,7242,Running
service-A-278,3591,1038,Running
service-A-74,2484,612,Running
service-A-348,235,6298,Running
service-A-537,3082,6100,Running
service-A-753,1917,7168,Running
service-A-644,1250,2063,Running
service-A-670,2308,2348,Running
service-A-588,232,5827,Running
service-A-534,2317,5050,Running
service-A-228,3217,2835,Running
service-A-290,3302,6304,Running
service-A-775,2198,4446,Running
service-A-652,3587,7444,Running
service-A-240,1925,6682,Running
service-A-553,287,7605,Running
service-A-798,2962,3063,Running
service-A-417,2527,3014,Running
service-A-630,1355,689,Running
service-A-212,3274,7284,Running
service-A-568,3543,7504,Running
service-A-263,3217,4311,Running
service-A-405,2127,647,Running
service-A-514,1535,7242,Running
service-A-757,1199,1038,Running
service-A-181,2478,612,Running
service-A-680,2204,6298,Running
service-A-394,1315,6100,Running
service-A-273,3499,7168,Running
service-A-573,2576,2063,Running
service-A-41,1931,2348,Running
service-A-477,2275,5827,Running
service-A-594,3355,5050,Running
service-A-337,3073,2835,Running
service-A-304,3672,6304,Running
service-A-285,2930,4446,Running
service-A-386,3835,7444,Running
service-A-562,1523,6682,Running
service-A-295,289,7605,Running
service-A-492,3499,3063,Running
service-A-266,3826,3014,Running
service-A-154,3591,689,Running
service-A-761,2484,7284,Running
service-A-334,235,7504,Running
service-A-217,3082,4311,Running
service-A-399,1917,647,Running
